Unnamed: 0	delay	p_U	d_Us	p_D	p_D_cd25	p_D_cd28	p_Dpos	p_Dneg	k_D_il2	k_D_cd28	k_D_ctla4	k_Dpos	k_U	f	f_unsens	d_Uu	delay0	p_U0	d_Us0	p_D0	p_D_cd250	p_D_cd280	p_Dpos0	p_Dneg0	k_D_il20	k_D_cd280	k_D_ctla40	k_Dpos0	k_U0	f0	f_unsens0	d_Uu0	err	status	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50	r51	r52	r53	r54	r55	r56	r57	r58	r59	r60	r61	r62	r63	r64	r65	r66	r67	r68	r69	r70	r71	r72	r73	r74	r75	r76	r77	r78	r79	r80	r81	r82	r83	r84	r85	r86	r87	r88	r89	r90	r91	r92	r93	r94	r95	r96	r97	r98	r99	r100	r101	r102	r103	r104	r105	r106	r107	r108	well
0	30.41175259324397	0.061008956395353524	0.007324775475050284	-0.10709716217550062	0.2662329113178058	0.006072098541666553	0.3888813906371509	0.11463464503415174	16.967865274796768	184812.94384767406	1107141.763753007	186.16296747326527	12.627749622746752	0.044625474745114684	0.5543259344928873	0.21671537503720112	48.0849287293833	0.02637466419186009	0.03785959799649132	-0.8718806107359504	0.2839919800844484	0.9364965080301976	0.1948420135534752	0.17416893796818045	48.568530675278595	80009.69523241576	649018.1691366897	162.51019272820602	43.52632781393302	0.99913517527062	0.6329629225198445	0.4233287435302763	0.1909813370437092	3	0.05035796352568148	0.08769492998233931	0.03407228901099421	0.05155810236156744	0.05770417819778395	0.05797561961186722	0.0003580343806477129	0.014516259842144769	-0.10791375300509204	-0.10795723887516473	-0.07368928899088763	-0.07095260802943315	0.00035848592612382923	0.002067447708360696	0.012843541698721726	0.012555314271486602	0.004024607290358386	0.0012740136079985936	0.012253842305478829	0.07903879587481155	-0.09140952782829154	-0.03340173034144004	-0.007237546411284082	0.014828484059820766	0.0009755573788664008	0.019750615695963213	-0.005789793887269989	0.09955409937200893	0.13278246544502442	0.12987597409269044	0.00033204524587458886	0.008304706262060762	0.09316632577218928	0.043900165929562605	-0.11953466871207323	-0.12160368103905755	0.0013538374001173358	0.04035664765965193	-0.007575609663586437	0.04157128430201035	0.04723055451409259	0.061341090933441575	0.0006885836419690488	0.03331347616724413	-0.057141065289686224	-0.06834423087221385	-0.021853065575888942	-0.045033398051016665	0.0002561794041864696	0.005555811586430296	0.03873096683522597	0.022617391210226302	-0.020812922910634343	-0.039382115355143715	0.004511463247571082	0.01840926492411316	-0.11398829836747115	-0.04661336727225916	-0.01650313408545358	0.0122350477715242	0.0008167183862860789	0.01554490681822989	-0.07355610428164204	0.020515041320762685	0.14516166825332402	0.021071488128558268	0.00042535461057474	0.010956884869948709	-0.045494290340009166	0.016821444216189557	0.00782244474396233	0.1100538587335114	-0.02842032550606796	0.0189035053220448	-0.03607515145055983	0.028561545488818906	0.04202534079871769	0.057666516177762535	0.00045223198344012354	0.05269245919653656	0.07641140745393757	0.09391446942116692	-0.04042294700013645	-0.09207131930816498	0.0002266534192056521	0.016066890174572232	0.05829877049554099	0.014437044862223391	-0.058917109088510326	-0.08131798755162863	-0.012548542518583344	0.008089006278222878	-0.1237610153665626	-0.05282756550856549	-0.02131774408871789	0.011925409239789323	0.0005982136066327666	0.010922811246748926	-0.10767985416679836	-0.12293250551437712	-0.01711538305612121	-0.1350530689333182	0.00023508133176519254	0.015300422845717709	-0.09523253428595482	0.11703746866391755	0.07261910478233494	-0.02401457340075784	F
0	28.441850247499648	0.09699655279806776	0.05661417875909235	-0.09892228026751902	0.5215474962262338	0.08490089509376697	0.453176031426204	0.040591703919386594	1232.740410203564	1257.9211990249705	1400098.007106853	118.09418532792648	8.446162050994173	7.0021140053526665	0.5864769007853886	0.8489957263665161	34.21532551900051	0.7349982886366164	0.2595654515580649	-0.01448434677146271	0.69439619331496	0.022732443543878798	0.5574609208423577	0.6579217290668631	749.2835545998389	43037.388007663256	581177.9666842227	929.5694927632958	124.91159464231006	0.8194179375023838	0.7468788574190618	0.4742088512381569	0.06972571145941132	3	-0.003458019971748072	0.01994951700254198	0.006313798970839853	0.038345282321253074	0.03753608419247625	0.045515161519659716	0.00047182810720245593	0.01823122432102233	-0.07703392825983707	-0.07456848434231887	-0.02119203169629458	-0.018734170594941237	0.0002924504179851786	0.024169231197999592	0.0593425712823366	0.0009710422875771317	-0.005495311068622216	-0.0007169780887189718	0.029864708727944164	0.019512639506078268	-0.049609278722007065	-0.011845456760673684	0.009375070811985416	0.013679501527351322	0.00033829448021611204	-0.0058668815166955796	0.06999296785827908	-0.004838627755513953	-0.03745074158158936	0.015817195101383474	0.00022719477981237738	0.049101261984970015	0.04155860368378333	0.05588446537518465	0.013294137734181076	-0.0054362359423216905	-0.041887652372303866	0.019820443904100173	0.01388201014551445	0.05225955600318295	0.04915983092482346	0.046252141382391185	0.00018609265048722857	0.030471817302382583	-0.006203224245314741	-0.027073536741459646	-0.010816577643517213	-0.001908896169192521	1.0890345902563593e-05	0.03920946867493436	0.046831087719169225	0.01174992652423668	-0.006560773675455731	0.0022712079603484487	-0.015522236652630816	0.007941128715634186	-0.05724470255791497	-0.012204556278604516	0.009140200368826795	0.0138433113581835	0.00022413227451175	-0.019538061616544027	0.04828137169849095	0.025608304504880216	-0.018209306759649883	0.049766863989346745	0.0001568357379702031	0.05026889158412751	-0.007989006550106825	-0.026750444830962915	-0.06207640241547833	-0.019793310695552683	-0.053524321893054665	-0.013333304635313691	0.006887040206220826	0.05907746138087432	0.0626800878315015	0.06966516206467324	9.886382144842255e-05	0.011590911666155048	0.046784171641411965	0.10604655056591217	0.04583441056026366	0.0365404802905137	5.499015135323894e-05	0.04764551567607761	0.05040134836591016	0.03943635845739631	0.002806943585332622	0.013238563756553641	0.026902813818401847	0.014698979672150453	-0.043419499067611236	-0.006936779544033021	0.004776836459348883	0.0156578216917214	0.0002918613848992812	-0.02878671684269547	-0.07090453856819155	-0.00036884280307916917	-0.043723975653802837	0.012306673305491496	7.693111479498275e-05	0.034308094022027405	-0.031717270195937314	0.061816356537303135	-0.07522755833039704	0.06573496599960076	U
0	28.111620059355197	0.07958880831310904	4.491028414716299e-05	-0.07392814258404631	0.06255951555838729	0.6940488095163428	0.5969701433274358	0.04880798957849604	189.99248172030067	14564.677867316108	69612.97710729719	18.807661871216762	11.479501065896304	1.0931079026167765	0.5603524461624535	0.4527213568633066	21.27627449438402	0.08276956011175234	0.08313334292956913	-0.7791403132298127	0.4543921197396247	0.9491827644905304	0.19875644366752648	0.5560476082986019	260.943755324829	72293.95828429026	704227.2487055941	217.29496244263973	8.990714579469707	0.14359955656154036	0.4226320732040323	0.9093880678743334	0.14083140169136735	3	0.0013671797071227044	0.02095367939845288	-0.009349907376232841	0.027725402290631786	0.09788290277999123	0.06530897377264451	0.00034997494118150087	0.0004048021754208548	0.022160005646468743	-0.014912043821867884	-0.05320715680318554	-0.044963276192253133	2.60651480369651e-05	0.05290566862627299	0.04250146327637571	0.0203055738258781	-0.021696934427184383	-0.007439829569501401	0.09585586864257166	-0.02649949393566683	-0.040066841180520056	-0.03735563575215694	-0.004225780839274392	0.021584674143914292	0.0004222574446970548	-0.035715260776215244	0.07879170243282377	0.03296644089597667	0.09528429996654318	-0.030064581561816194	0.0003384310794107985	0.042099934827821685	0.1921578572267132	-0.032607471014353684	0.12875177688232056	-0.12312081954652658	-0.0849343272271855	0.01434911458496521	-0.007208536445480676	0.04512919004581584	0.0771306711690713	0.10614539448674154	0.00028853681591643266	-0.007720789731484492	0.010180821999109177	0.0378801049049048	0.0745822967229538	0.02212812611045696	8.107289877147848e-05	0.0586207750879231	-0.04585041943229524	-0.009319442521185335	0.0008042846132643081	-0.01394916905379383	0.0032113462292766783	-0.013954251825613828	-0.059703824975429115	-0.022954130511635192	0.003554686601025396	0.019364578679021364	0.0004317811722202029	-0.039596134237798015	-0.01786523145641524	0.030578531875719274	0.0008787682214083907	-0.008583663244141426	0.00023343881202057167	0.03052494601153705	0.05432171896773827	-0.010287268520211144	-0.03496602107208691	-0.0211164246293006	-0.0566683437575931	0.005904506621151959	-0.0173446449353159	0.0528592131034039	0.0822729736701931	0.10228251771077196	0.00026835053291111963	-0.028001554701816003	-0.003039942471921968	0.05967636403774365	0.08018468022661662	0.03747332107166101	0.00010016560515419921	0.03899776737904466	-0.061624122256264575	-0.02644770263182372	-0.024018002390147748	-0.0069116840294773385	0.02889203121731225	-0.033062029271929486	-0.04079247065699446	-0.015028695662045356	0.004107129091994202	0.023189911558465188	0.0005359423045018898	-0.04314932158375848	-0.07406910826435906	-0.04735919273739888	-0.05938336618092562	-0.03388827692549399	0.0002051493256568088	0.008190798658895835	-0.1548078385562882	0.02923841853915132	-0.01617211716235084	0.11117929533039128	V
